game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
3,313,Chiefs,Patriots,2,473,4,3,71,3,16,field_goal,loss,0,0,0,windy
3,314,Patriots,Chiefs,2,428,1,10,29,16,3,deep_pass,gain,9,0,0,windy
3,315,Patriots,Chiefs,2,402,2,1,38,16,3,pass,incomplete,0,0,0,windy
3,316,Patriots,Chiefs,2,394,3,1,38,16,3,run,loss,0,0,0,windy
3,317,Patriots,Chiefs,2,367,4,1,38,16,3,punt,gain,37,0,0,windy
3,318,Chiefs,Patriots,2,340,1,10,63,3,16,pass,gain,0,0,0,windy
3,319,Chiefs,Patriots,2,301,2,10,63,3,16,run,gain,11,0,0,windy
3,320,Chiefs,Patriots,2,259,1,10,74,3,16,screen,incomplete,0,0,0,windy
3,321,Chiefs,Patriots,2,256,2,10,74,3,16,screen,gain,6,0,0,windy
3,322,Chiefs,Patriots,2,226,3,4,80,3,16,screen,gain,8,0,0,windy
3,323,Chiefs,Patriots,2,193,1,10,88,3,16,pass,incomplete,0,0,0,windy
3,324,Chiefs,Patriots,2,187,2,10,88,3,16,screen,incomplete,0,0,0,windy
3,325,Chiefs,Patriots,2,181,3,10,88,3,16,screen,gain,1,0,0,windy
3,326,Chiefs,Patriots,2,151,4,9,89,3,16,field_goal,gain,3,0,0,windy
3,327,Patriots,Chiefs,2,106,1,10,25,16,6,screen,gain,7,0,0,windy
3,328,Patriots,Chiefs,2,72,2,3,32,16,6,pass,gain,3,0,1,windy
3,329,Chiefs,Patriots,2,46,1,10,25,6,19,run,loss,-5,0,0,windy
3,330,Chiefs,Patriots,2,17,2,15,20,6,19,spike,incomplete,0,0,0,windy
3,331,Chiefs,Patriots,2,14,3,15,20,6,19,pass,interception,20,1,0,windy
3,332,Patriots,Chiefs,2,0,1,10,80,19,6,deep_pass,incomplete,0,0,0,windy
3,333,Patriots,Chiefs,3,900,2,10,80,19,6,pass,incomplete,0,0,0,windy
3,334,Patriots,Chiefs,3,895,3,10,80,19,6,pass,gain,0,0,0,windy
3,335,Patriots,Chiefs,3,853,4,10,80,19,6,field_goal,gain,3,0,0,rain
3,336,Chiefs,Patriots,3,823,1,10,25,6,22,pass,incomplete,0,0,0,rain
3,337,Chiefs,Patriots,3,817,2,10,25,6,22,screen,gain,5,0,0,rain
3,338,Chiefs,Patriots,3,780,3,5,30,6,22,pass,sack,-12,0,0,rain
3,339,Chiefs,Patriots,3,736,4,17,18,6,22,punt,gain,45,0,0,rain
3,340,Patriots,Chiefs,3,694,1,10,55,22,6,pass,gain,12,0,0,rain
3,341,Patriots,Chiefs,3,669,1,10,67,22,6,run,gain,2,0,0,rain
3,342,Patriots,Chiefs,3,642,2,8,69,22,6,pass,gain,10,0,0,rain
3,343,Patriots,Chiefs,3,603,1,10,79,22,6,deep_pass,incomplete,0,0,0,rain
3,344,Patriots,Chiefs,3,597,2,10,79,22,6,deep_pass,incomplete,0,0,1,rain
3,345,Patriots,Chiefs,3,591,3,10,79,22,6,deep_pass,incomplete,0,0,1,rain
3,346,Patriots,Chiefs,3,585,4,10,79,22,6,field_goal,gain,3,0,0,rain
3,347,Chiefs,Patriots,3,542,1,10,25,6,25,pass,gain,9,0,0,rain
3,348,Chiefs,Patriots,3,509,2,1,34,6,25,run,gain,5,0,0,rain
3,349,Chiefs,Patriots,3,471,1,10,39,6,25,pass,gain,1,0,0,rain
3,350,Chiefs,Patriots,3,436,2,9,40,6,25,run,gain,5,0,0,rain
3,351,Chiefs,Patriots,3,392,3,4,45,6,25,pass,gain,8,0,0,rain
3,352,Chiefs,Patriots,3,354,1,10,53,6,25,pass,gain,4,0,0,rain
3,353,Chiefs,Patriots,3,319,2,6,57,6,25,run,gain,3,0,0,rain
3,354,Patriots,Chiefs,3,286,1,10,25,25,9,pass,sack,-5,0,1,rain
3,355,Patriots,Chiefs,3,245,2,15,20,25,9,run,gain,9,0,0,rain
3,356,Patriots,Chiefs,3,214,3,6,29,25,9,pass,gain,13,0,0,rain
3,357,Patriots,Chiefs,3,179,1,10,42,25,9,run,gain,11,0,0,rain
3,358,Patriots,Chiefs,3,135,1,10,53,25,9,run,gain,11,0,1,rain
3,359,Patriots,Chiefs,3,99,1,10,64,25,9,pass,interception,-2,1,0,rain
3,360,Chiefs,Patriots,3,73,1,10,36,9,25,deep_pass,incomplete,0,0,0,rain
3,361,Chiefs,Patriots,3,70,2,10,36,9,25,pass,incomplete,0,0,0,rain
3,362,Chiefs,Patriots,3,65,3,10,36,9,25,screen,incomplete,0,0,0,rain
3,363,Chiefs,Patriots,3,62,4,10,36,9,25,punt,gain,37,0,0,rain
3,364,Patriots,Chiefs,3,33,1,10,63,25,9,pass,fumble,9,1,0,rain
3,365,Chiefs,Patriots,3,0,1,10,37,9,25,pass,incomplete,0,0,0,rain
3,366,Chiefs,Patriots,4,900,2,10,37,9,25,deep_pass,incomplete,0,0,0,rain
3,367,Chiefs,Patriots,4,894,3,10,37,9,25,deep_pass,sack,-8,0,0,rain
3,368,Chiefs,Patriots,4,867,4,18,29,9,25,punt,gain,48,0,0,rain
3,369,Patriots,Chiefs,4,840,1,10,52,25,9,deep_pass,incomplete,0,0,1,rain
3,370,Patriots,Chiefs,4,833,2,10,52,25,9,run,gain,2,0,0,rain
3,371,Patriots,Chiefs,4,793,3,8,54,25,9,pass,gain,17,0,0,rain
3,372,Patriots,Chiefs,4,754,1,10,71,25,9,screen,interception,-7,1,0,rain
3,373,Chiefs,Patriots,4,716,1,10,29,9,25,run,fumble,2,1,1,rain
3,374,Patriots,Chiefs,4,677,1,10,71,25,9,pass,incomplete,0,0,0,rain
3,375,Patriots,Chiefs,4,673,2,10,71,25,9,screen,gain,3,0,0,rain
3,376,Chiefs,Patriots,4,647,1,10,25,9,28,pass,incomplete,0,0,0,rain
3,377,Chiefs,Patriots,4,641,2,10,25,9,28,deep_pass,incomplete,0,0,0,rain
3,378,Chiefs,Patriots,4,638,3,10,25,9,28,pass,gain,0,0,1,rain
3,379,Chiefs,Patriots,4,606,4,10,25,9,28,punt,gain,37,0,0,rain
3,380,Patriots,Chiefs,4,563,1,10,63,28,9,run,gain,2,0,0,rain
3,381,Patriots,Chiefs,4,519,2,8,65,28,9,deep_pass,incomplete,0,0,0,rain
3,382,Patriots,Chiefs,4,514,3,8,65,28,9,pass,incomplete,0,0,1,rain
3,383,Patriots,Chiefs,4,508,4,8,65,28,9,field_goal,gain,3,0,0,rain
3,384,Chiefs,Patriots,4,483,1,10,25,9,31,run,loss,-3,0,0,rain
3,385,Chiefs,Patriots,4,455,2,13,22,9,31,deep_pass,gain,27,0,1,rain
3,386,Chiefs,Patriots,4,419,1,10,49,9,31,run,gain,11,0,0,rain
3,387,Chiefs,Patriots,4,392,1,10,60,9,31,pass,incomplete,0,0,0,rain
3,388,Chiefs,Patriots,4,386,2,10,60,9,31,pass,incomplete,0,0,0,rain
3,389,Chiefs,Patriots,4,381,3,10,60,9,31,pass,incomplete,0,0,0,rain
3,390,Chiefs,Patriots,4,378,4,10,60,9,31,punt,gain,39,0,0,rain
3,391,Patriots,Chiefs,4,349,1,10,61,31,9,deep_pass,incomplete,0,0,0,rain
3,392,Patriots,Chiefs,4,346,2,10,61,31,9,pass,gain,8,0,0,rain
3,393,Patriots,Chiefs,4,307,3,2,69,31,9,run,gain,5,0,0,rain
3,394,Patriots,Chiefs,4,279,1,10,74,31,9,pass,gain,4,0,1,rain
3,395,Patriots,Chiefs,4,242,2,6,78,31,9,deep_pass,touchdown,22,0,0,rain
3,396,Chiefs,Patriots,4,199,1,10,25,9,38,pass,incomplete,0,0,0,rain
3,397,Chiefs,Patriots,4,191,2,10,25,9,38,screen,gain,13,0,0,rain
3,398,Chiefs,Patriots,4,160,1,10,38,9,38,run,gain,6,0,0,rain
3,399,Chiefs,Patriots,4,116,2,4,44,9,38,pass,incomplete,0,0,0,rain
3,400,Chiefs,Patriots,4,112,3,4,44,9,38,pass,gain,0,0,0,rain
3,401,Chiefs,Patriots,4,74,4,4,44,9,38,punt,gain,46,0,0,rain
3,402,Patriots,Chiefs,4,34,1,10,54,38,9,kneel,loss,-1,0,0,rain
4,403,49ers,Bills,1,900,1,10,25,0,0,pass,gain,7,0,0,snow
4,404,49ers,Bills,1,869,2,3,32,0,0,pass,gain,4,0,0,snow
4,405,49ers,Bills,1,834,1,10,36,0,0,pass,incomplete,0,0,0,snow
4,406,49ers,Bills,1,829,2,10,36,0,0,pass,sack,-10,0,0,snow
4,407,49ers,Bills,1,785,3,20,26,0,0,deep_pass,incomplete,0,0,0,snow
4,408,49ers,Bills,1,779,4,20,26,0,0,punt,gain,40,0,0,snow
4,409,Bills,49ers,1,741,1,10,60,0,0,screen,gain,13,0,0,snow
4,410,Bills,49ers,1,712,1,10,73,0,0,deep_pass,incomplete,0,0,0,snow
4,411,Bills,49ers,1,709,2,10,73,0,0,run,gain,2,0,0,snow
4,412,Bills,49ers,1,669,3,8,75,0,0,deep_pass,incomplete,0,0,0,snow
4,413,Bills,49ers,1,663,4,8,75,0,0,field_goal,gain,3,0,0,snow
4,414,49ers,Bills,1,621,1,10,25,0,3,pass,incomplete,0,0,1,snow
4,415,49ers,Bills,1,617,2,10,25,0,3,pass,incomplete,0,0,0,snow
4,416,49ers,Bills,1,610,3,10,25,0,3,pass,gain,5,0,0,snow
4,417,49ers,Bills,1,576,4,5,30,0,3,punt,gain,45,0,0,snow
4,418,Bills,49ers,1,543,1,10,55,3,0,run,gain,6,0,0,snow
4,419,Bills,49ers,1,517,2,4,61,3,0,deep_pass,incomplete,0,0,0,snow
4,420,Bills,49ers,1,510,3,4,61,3,0,run,gain,4,0,0,snow
4,421,Bills,49ers,1,479,1,10,65,3,0,screen,incomplete,0,0,0,snow
4,422,Bills,49ers,1,474,2,10,65,3,0,pass,incomplete,0,0,1,snow
4,423,Bills,49ers,1,466,3,10,65,3,0,deep_pass,gain,21,0,0,snow
4,424,Bills,49ers,1,426,1,10,86,3,0,pass,gain,1,0,0,snow
4,425,Bills,49ers,1,382,2,9,87,3,0,screen,incomplete,0,0,0,snow
4,426,Bills,49ers,1,376,3,9,87,3,0,screen,gain,5,0,0,snow
4,427,Bills,49ers,1,338,4,4,92,3,0,field_goal,gain,3,0,0,snow
4,428,49ers,Bills,1,296,1,10,25,0,6,screen,gain,3,0,0,snow
4,429,Bills,49ers,1,265,1,10,25,6,3,pass,gain,0,0,0,snow
4,430,Bills,49ers,1,230,2,10,25,6,3,run,gain,5,0,0,snow
4,431,Bills,49ers,1,185,3,5,30,6,3,pass,gain,5,0,0,snow
4,432,Bills,49ers,1,155,1,10,35,6,3,run,gain,3,0,0,snow
4,433,49ers,Bills,1,129,1,10,25,3,9,run,gain,2,0,0,snow
4,434,49ers,Bills,1,104,2,8,27,3,9,screen,gain,2,0,0,snow
4,435,49ers,Bills,1,75,3,6,29,3,9,pass,gain,3,0,0,snow
4,436,Bills,49ers,1,40,1,10,25,9,6,pass,incomplete,0,0,0,snow
4,437,Bills,49ers,1,36,2,10,25,9,6,run,gain,8,0,0,snow
4,438,Bills,49ers,2,900,3,2,33,9,6,run,gain,8,0,0,snow
4,439,Bills,49ers,2,868,1,10,41,9,6,pass,incomplete,0,0,1,snow
4,440,Bills,49ers,2,860,2,10,41,9,6,deep_pass,incomplete,0,0,0,snow
4,441,Bills,49ers,2,852,3,10,41,9,6,pass,incomplete,0,0,1,snow
4,442,Bills,49ers,2,845,4,10,41,9,6,punt,gain,49,0,0,snow
4,443,49ers,Bills,2,811,1,10,51,6,9,run,gain,4,0,0,snow
4,444,49ers,Bills,2,771,2,6,55,6,9,run,loss,-3,0,0,snow
4,445,49ers,Bills,2,744,3,9,52,6,9,pass,sack,-10,0,0,snow
4,446,49ers,Bills,2,716,4,19,42,6,9,punt,fumble,37,1,0,snow
4,447,Bills,49ers,2,672,1,10,58,9,6,screen,gain,9,0,0,snow
4,448,Bills,49ers,2,635,2,1,67,9,6,pass,gain,11,0,0,snow
4,449,Bills,49ers,2,594,1,10,78,9,6,run,gain,1,0,0,snow
4,450,Bills,49ers,2,557,2,9,79,9,6,pass,gain,17,0,0,snow
4,451,Bills,49ers,2,522,1,10,96,9,6,screen,incomplete,0,0,0,snow
4,452,Bills,49ers,2,516,2,10,96,9,6,screen,touchdown,4,0,0,snow
4,453,49ers,Bills,2,473,1,10,25,6,16,screen,gain,3,0,0,snow
4,454,Bills,49ers,2,439,1,10,25,16,9,deep_pass,incomplete,0,0,0,snow
4,455,Bills,49ers,2,431,2,10,25,16,9,pass,incomplete,0,0,0,snow
4,456,Bills,49ers,2,423,3,10,25,16,9,pass,interception,19,1,0,snow
4,457,49ers,Bills,2,384,1,10,75,9,16,pass,gain,7,0,0,snow
4,458,49ers,Bills,2,346,2,3,82,9,16,pass,incomplete,0,0,0,snow
4,459,49ers,Bills,2,341,3,3,82,9,16,pass,incomplete,0,0,0,snow
4,460,49ers,Bills,2,336,4,3,82,9,16,field_goal,gain,3,0,0,snow
4,461,Bills,49ers,2,309,1,10,25,16,12,run,gain,9,0,0,snow
4,462,Bills,49ers,2,268,2,1,34,16,12,pass,incomplete,0,0,0,snow
4,463,Bills,49ers,2,264,3,1,34,16,12,run,gain,4,0,0,snow
4,464,Bills,49ers,2,230,1,10,38,16,12,deep_pass,incomplete,0,0,0,snow
4,465,Bills,49ers,2,223,2,10,38,16,12,deep_pass,incomplete,0,0,0,snow
4,466,Bills,49ers,2,217,3,10,38,16,12,screen,gain,0,0,0,snow
4,467,Bills,49ers,2,175,4,10,38,16,12,punt,gain,39,0,0,snow
4,468,49ers,Bills,2,145,1,10,61,12,16,run,gain,4,0,0,snow
4,469,49ers,Bills,2,115,2,6,65,12,16,run,fumble,-4,1,0,snow
4,470,Bills,49ers,2,88,1,10,35,16,12,run,gain,6,0,0,snow
4,471,Bills,49ers,2,48,2,4,41,16,12,pass,gain,14,0,0,snow
4,472,Bills,49ers,2,11,1,10,55,16,12,deep_pass,sack,-4,0,0,snow
4,473,Bills,49ers,3,900,2,14,51,16,12,screen,incomplete,0,0,0,snow
4,474,Bills,49ers,3,896,3,14,51,16,12,screen,gain,5,0,0,snow
4,475,Bills,49ers,3,869,4,9,56,16,12,punt,gain,42,0,0,snow
4,476,49ers,Bills,3,838,1,10,58,12,16,pass,gain,9,0,0,cold
4,477,49ers,Bills,3,794,2,1,67,12,16,run,gain,1,0,0,cold
4,478,49ers,Bills,3,755,1,10,68,12,16,run,loss,0,0,0,cold
4,479,49ers,Bills,3,711,2,10,68,12,16,pass,incomplete,0,0,0,cold
4,480,49ers,Bills,3,706,3,10,68,12,16,pass,incomplete,0,0,0,cold
4,481,49ers,Bills,3,700,4,10,68,12,16,field_goal,loss,0,0,0,cold
4,482,Bills,49ers,3,673,1,10,32,16,12,pass,incomplete,0,0,0,cold
4,483,Bills,49ers,3,669,2,10,32,16,12,run,gain,9,0,0,cold
4,484,Bills,49ers,3,634,3,1,41,16,12,run,gain,1,0,0,cold
4,485,Bills,49ers,3,592,1,10,42,16,12,run,loss,0,0,0,cold
4,486,Bills,49ers,3,564,2,10,42,16,12,pass,incomplete,0,0,0,cold
4,487,Bills,49ers,3,556,3,10,42,16,12,screen,gain,10,0,0,cold
4,488,Bills,49ers,3,523,1,10,52,16,12,deep_pass,incomplete,0,0,1,cold
4,489,Bills,49ers,3,519,2,10,52,16,12,pass,incomplete,0,0,0,cold
4,490,Bills,49ers,3,516,3,10,52,16,12,deep_pass,incomplete,0,0,0,cold
4,491,Bills,49ers,3,509,4,10,52,16,12,punt,gain,40,0,0,cold
4,492,49ers,Bills,3,484,1,10,60,12,16,deep_pass,incomplete,0,0,0,cold
4,493,49ers,Bills,3,477,2,10,60,12,16,run,loss,0,0,0,cold
4,494,49ers,Bills,3,433,3,10,60,12,16,deep_pass,incomplete,0,0,0,cold
4,495,49ers,Bills,3,430,4,10,60,12,16,punt,gain,47,0,0,cold
4,496,Bills,49ers,3,401,1,10,53,16,12,run,gain,2,0,0,cold
4,497,Bills,49ers,3,356,2,8,55,16,12,run,gain,3,0,0,cold
4,498,49ers,Bills,3,319,1,10,25,12,19,run,gain,1,0,0,cold
4,499,49ers,Bills,3,283,2,9,26,12,19,screen,gain,8,0,0,cold
4,500,49ers,Bills,3,246,3,1,34,12,19,run,gain,4,0,0,cold
4,501,49ers,Bills,3,210,1,10,38,12,19,pass,incomplete,0,0,0,cold
4,502,49ers,Bills,3,204,2,10,38,12,19,deep_pass,incomplete,0,0,0,cold
4,503,49ers,Bills,3,199,3,10,38,12,19,screen,gain,3,0,0,cold
4,504,Bills,49ers,3,156,1,10,25,19,15,run,gain,4,0,1,cold
4,505,Bills,49ers,3,124,2,6,29,19,15,pass,sack,-9,0,0,cold
4,506,Bills,49ers,3,98,3,15,20,19,15,screen,gain,4,0,0,cold
4,507,Bills,49ers,3,64,4,11,24,19,15,punt,gain,40,0,0,cold
4,508,49ers,Bills,3,35,1,10,60,15,19,pass,gain,4,0,0,cold
4,509,49ers,Bills,4,900,2,6,64,15,19,run,gain,4,0,0,cold
4,510,49ers,Bills,4,870,3,2,68,15,19,pass,gain,6,0,0,cold
4,511,49ers,Bills,4,844,1,10,74,15,19,run,gain,8,0,1,cold
4,512,49ers,Bills,4,818,2,2,82,15,19,run,loss,0,0,0,cold
4,513,49ers,Bills,4,786,3,2,82,15,19,pass,gain,11,0,0,cold
4,514,49ers,Bills,4,759,1,10,93,15,19,pass,sack,-10,0,0,cold
4,515,49ers,Bills,4,717,2,20,83,15,19,pass,gain,15,0,0,cold
4,516,49ers,Bills,4,688,3,5,98,15,19,pass,incomplete,0,0,0,cold
4,517,49ers,Bills,4,682,4,5,98,15,19,field_goal,loss,0,0,0,cold
4,518,Bills,49ers,4,637,1,10,2,19,15,run,gain,5,0,0,cold
4,519,Bills,49ers,4,593,2,5,7,19,15,run,gain,7,0,0,cold
4,520,Bills,49ers,4,568,1,10,14,19,15,pass,gain,11,0,0,cold
4,521,Bills,49ers,4,523,1,10,25,19,15,run,gain,7,0,0,cold
4,522,Bills,49ers,4,483,2,3,32,19,15,screen,gain,11,0,0,cold
4,523,Bills,49ers,4,456,1,10,43,19,15,pass,incomplete,0,0,0,cold
4,524,Bills,49ers,4,453,2,10,43,19,15,deep_pass,sack,-4,0,0,cold
4,525,Bills,49ers,4,408,3,14,39,19,15,deep_pass,incomplete,0,0,0,cold
4,526,Bills,49ers,4,401,4,14,39,19,15,punt,gain,34,0,0,cold
4,527,49ers,Bills,4,372,1,10,66,15,19,deep_pass,incomplete,0,0,0,cold
4,528,49ers,Bills,4,367,2,10,66,15,19,deep_pass,gain,13,0,0,cold
4,529,49ers,Bills,4,327,1,10,79,15,19,deep_pass,interception,6,1,1,cold
4,530,Bills,49ers,4,298,1,10,21,19,15,deep_pass,incomplete,0,0,0,cold
4,531,Bills,49ers,4,290,2,10,21,19,15,pass,sack,-5,0,0,cold
4,532,Bills,49ers,4,246,3,15,16,19,15,pass,gain,13,0,0,cold
4,533,Bills,49ers,4,217,4,2,29,19,15,punt,gain,33,0,0,cold
4,534,49ers,Bills,4,180,1,10,67,15,19,pass,gain,1,0,0,cold
4,535,49ers,Bills,4,141,2,9,68,15,19,deep_pass,incomplete,0,0,0,cold
4,536,49ers,Bills,4,136,3,9,68,15,19,pass,incomplete,0,0,0,cold
4,537,49ers,Bills,4,131,4,9,68,15,19,field_goal,gain,3,0,1,cold
4,538,Bills,49ers,4,95,1,10,25,19,18,run,gain,2,0,1,cold
4,539,Bills,49ers,4,65,2,8,27,19,18,run,gain,2,0,0,cold
4,540,Bills,49ers,4,37,3,6,29,19,18,kneel,loss,-1,0,0,cold
5,541,Rams,Eagles,1,900,1,10,25,0,0,deep_pass,incomplete,0,0,0,windy
5,542,Rams,Eagles,1,894,2,10,25,0,0,run,gain,3,0,0,windy
5,543,Eagles,Rams,1,858,1,10,25,0,3,screen,gain,6,0,0,windy
5,544,Eagles,Rams,1,821,2,4,31,0,3,run,gain,5,0,0,windy
5,545,Eagles,Rams,1,791,1,10,36,0,3,screen,gain,12,0,0,windy
5,546,Eagles,Rams,1,755,1,10,48,0,3,pass,gain,11,0,0,windy
5,547,Eagles,Rams,1,722,1,10,59,0,3,screen,gain,9,0,0,windy
5,548,Eagles,Rams,1,694,2,1,68,0,3,pass,gain,18,0,0,windy
5,549,Eagles,Rams,1,651,1,10,86,0,3,pass,incomplete,0,0,0,windy
5,550,Eagles,Rams,1,643,2,10,86,0,3,pass,gain,6,0,0,windy
5,551,Eagles,Rams,1,612,3,4,92,0,3,pass,incomplete,0,0,0,windy
5,552,Eagles,Rams,1,606,4,4,92,0,3,field_goal,gain,3,0,0,windy
5,553,Rams,Eagles,1,573,1,10,25,3,3,deep_pass,incomplete,0,0,0,windy
5,554,Rams,Eagles,1,566,2,10,25,3,3,run,gain,3,0,0,windy
5,555,Eagles,Rams,1,526,1,10,25,3,6,run,gain,13,0,0,windy
5,556,Eagles,Rams,1,490,1,10,38,3,6,pass,gain,9,0,0,windy
5,557,Eagles,Rams,1,452,2,1,47,3,6,qb_sneak,loss,-2,0,0,windy
5,558,Eagles,Rams,1,409,3,3,45,3,6,deep_pass,incomplete,0,0,0,windy
5,559,Eagles,Rams,1,401,4,3,45,3,6,punt,gain,36,0,0,windy
5,560,Rams,Eagles,1,367,1,10,64,6,3,run,gain,4,0,0,windy
5,561,Rams,Eagles,1,332,2,6,68,6,3,pass,incomplete,0,0,0,windy
5,562,Rams,Eagles,1,328,3,6,68,6,3,run,loss,0,0,1,windy
5,563,Rams,Eagles,1,288,4,6,68,6,3,field_goal,loss,0,0,0,windy
5,564,Eagles,Rams,1,251,1,10,32,3,6,pass,gain,12,0,1,windy
5,565,Eagles,Rams,1,212,1,10,44,3,6,pass,gain,12,0,0,windy
5,566,Eagles,Rams,1,168,1,10,56,3,6,run,gain,7,0,0,windy
5,567,Eagles,Rams,1,134,2,3,63,3,6,run,gain,4,0,1,windy
5,568,Eagles,Rams,1,95,1,10,67,3,6,pass,gain,5,0,0,windy
5,569,Eagles,Rams,1,66,2,5,72,3,6,run,gain,7,0,1,windy
5,570,Eagles,Rams,1,23,1,10,79,3,6,pass,gain,2,0,0,windy
5,571,Eagles,Rams,2,900,2,8,81,3,6,pass,incomplete,0,0,0,windy
5,572,Eagles,Rams,2,894,3,8,81,3,6,pass,gain,12,0,0,windy
5,573,Eagles,Rams,2,858,1,10,93,3,6,screen,touchdown,7,0,0,windy
5,574,Rams,Eagles,2,827,1,10,25,6,10,deep_pass,incomplete,0,0,0,windy
5,575,Rams,Eagles,2,820,2,10,25,6,10,run,gain,7,0,0,windy
5,576,Rams,Eagles,2,788,3,3,32,6,10,deep_pass,incomplete,0,0,0,windy
5,577,Rams,Eagles,2,785,4,3,32,6,10,punt,gain,39,0,0,windy
5,578,Eagles,Rams,2,749,1,10,61,10,6,pass,incomplete,0,0,0,windy
5,579,Eagles,Rams,2,746,2,10,61,10,6,screen,gain,7,0,0,windy
5,580,Eagles,Rams,2,711,3,3,68,10,6,deep_pass,incomplete,0,0,0,windy
5,581,Eagles,Rams,2,708,4,3,68,10,6,field_goal,loss,0,0,0,windy
5,582,Rams,Eagles,2,682,1,10,32,6,10,run,loss,0,0,0,windy
5,583,Rams,Eagles,2,641,2,10,32,6,10,pass,gain,9,0,0,windy
5,584,Rams,Eagles,2,598,3,1,41,6,10,pass,incomplete,0,0,0,windy
5,585,Rams,Eagles,2,594,4,1,41,6,10,punt,gain,45,0,0,windy
5,586,Eagles,Rams,2,553,1,10,55,10,6,run,loss,-3,0,0,windy
5,587,Eagles,Rams,2,514,2,13,52,10,6,pass,gain,3,0,0,windy
5,588,Rams,Eagles,2,485,1,10,25,6,13,pass,gain,1,0,1,windy
5,589,Rams,Eagles,2,445,2,9,26,6,13,run,gain,5,0,0,windy
5,590,Rams,Eagles,2,407,3,4,31,6,13,screen,gain,3,0,0,windy
5,591,Eagles,Rams,2,375,1,10,25,13,9,run,gain,11,0,0,windy
5,592,Eagles,Rams,2,350,1,10,36,13,9,pass,incomplete,0,0,0,windy
5,593,Eagles,Rams,2,347,2,10,36,13,9,deep_pass,incomplete,0,0,0,windy
5,594,Eagles,Rams,2,343,3,10,36,13,9,pass,incomplete,0,0,0,windy
5,595,Eagles,Rams,2,336,4,10,36,13,9,punt,gain,32,0,0,windy
5,596,Rams,Eagles,2,304,1,10,68,9,13,run,gain,3,0,0,windy
5,597,Eagles,Rams,2,265,1,10,25,13,12,deep_pass,interception,-7,1,0,windy
5,598,Rams,Eagles,2,227,1,10,75,12,13,pass,incomplete,0,0,0,windy
5,599,Rams,Eagles,2,219,2,10,75,12,13,screen,gain,8,0,0,windy
5,600,Rams,Eagles,2,189,3,2,83,12,13,run,gain,7,0,0,windy
5,601,Rams,Eagles,2,152,1,10,90,12,13,pass,interception,7,1,0,windy
5,602,Eagles,Rams,2,112,1,10,10,13,12,pass,incomplete,0,0,0,windy
5,603,Eagles,Rams,2,107,2,10,10,13,12,pass,gain,6,0,0,windy
5,604,Eagles,Rams,2,67,3,4,16,13,12,run,gain,2,0,0,windy
5,605,Eagles,Rams,2,30,4,2,18,13,12,punt,gain,39,0,0,windy
5,606,Rams,Eagles,2,0,1,10,61,12,13,spike,incomplete,0,0,0,windy
5,607,Rams,Eagles,3,900,2,10,61,12,13,run,gain,8,0,0,windy
5,608,Rams,Eagles,3,875,3,2,69,12,13,pass,gain,3,0,0,clear
5,609,Eagles,Rams,3,848,1,10,25,13,15,run,loss,0,0,0,clear
5,610,Eagles,Rams,3,807,2,10,25,13,15,run,gain,3,0,0,clear
5,611,Rams,Eagles,3,771,1,10,25,15,16,run,gain,7,0,0,clear
5,612,Rams,Eagles,3,731,2,3,32,15,16,run,gain,2,0,0,clear
5,613,Rams,Eagles,3,686,3,1,34,15,16,pass,gain,22,0,0,clear
5,614,Rams,Eagles,3,644,1,10,56,15,16,run,loss,0,0,0,clear
5,615,Rams,Eagles,3,618,2,10,56,15,16,run,gain,3,0,0,clear
5,616,Eagles,Rams,3,583,1,10,25,16,18,pass,gain,1,0,0,clear
5,617,Eagles,Rams,3,541,2,9,26,16,18,pass,gain,5,0,0,clear
5,618,Eagles,Rams,3,515,3,4,31,16,18,screen,fumble,6,1,0,clear
5,619,Rams,Eagles,3,471,1,10,69,18,16,run,loss,-3,0,0,clear
5,620,Rams,Eagles,3,443,2,13,66,18,16,deep_pass,gain,30,0,0,clear
5,621,Eagles,Rams,3,412,1,10,70,16,18,run,gain,4,0,0,clear
5,622,Eagles,Rams,3,374,2,6,74,16,18,run,gain,12,0,0,clear
5,623,Eagles,Rams,3,336,1,10,86,16,18,run,gain,10,0,0,clear
5,624,Eagles,Rams,3,307,1,10,96,16,18,pass,incomplete,0,0,0,clear
5,625,Eagles,Rams,3,300,2,10,96,16,18,pass,touchdown,4,0,0,clear
5,626,Rams,Eagles,3,270,1,10,25,18,23,pass,gain,17,0,0,clear
5,627,Rams,Eagles,3,243,1,10,42,18,23,pass,incomplete,0,0,0,clear
5,628,Rams,Eagles,3,239,2,10,42,18,23,pass,gain,4,0,0,clear
5,629,Rams,Eagles,3,206,3,6,46,18,23,deep_pass,sack,-6,0,0,clear
5,630,Rams,Eagles,3,165,4,12,40,18,23,punt,gain,34,0,0,clear
5,631,Eagles,Rams,3,122,1,10,66,23,18,pass,incomplete,0,0,0,clear
5,632,Eagles,Rams,3,115,2,10,66,23,18,deep_pass,interception,12,1,0,clear
5,633,Rams,Eagles,3,88,1,10,34,18,23,pass,incomplete,0,0,0,clear
5,634,Rams,Eagles,3,83,2,10,34,18,23,run,gain,3,0,0,clear
5,635,Eagles,Rams,3,53,1,10,25,23,21,run,gain,4,0,0,clear
