game_id,play_id,offense_team,defense_team,quarter,time_remaining_sec,down,distance,yardline,score_offense,score_defense,play_type,play_result,yards_gained,turnover,penalty,weather
3,306,Steelers,Cowboys,2,695,3,7,48,26,21,punt,gain,26,0,0,clear
3,307,Rams,Cowboys,4,780,2,13,94,31,30,kneel,fumble,-4,1,1,rain
3,308,Steelers,Patriots,4,585,1,6,21,41,26,punt,fumble,54,1,1,hot
3,309,Packers,49ers,4,732,4,5,53,43,31,screen,loss,35,1,1,clear
3,310,Cowboys,Chiefs,2,671,4,19,59,38,6,screen,interception,30,1,1,cold
3,311,Chiefs,Bills,1,733,1,16,14,17,33,screen,touchdown,28,1,1,clear
3,312,Rams,49ers,4,664,3,10,15,27,35,spike,touchdown,9,0,0,hot
3,313,Rams,Cowboys,4,197,2,12,92,2,35,qb_sneak,gain,49,0,1,windy
3,314,Eagles,Steelers,4,877,3,17,86,43,29,deep_pass,sack,1,0,1,windy
3,315,Bills,Patriots,4,768,4,10,22,13,25,pass,incomplete,31,1,1,snow
3,316,Packers,Eagles,1,392,1,4,96,29,3,field_goal,out_of_bounds,25,0,0,cold
3,317,Chiefs,Steelers,4,722,2,20,48,21,37,field_goal,gain,31,1,1,rain
3,318,Dolphins,49ers,4,463,2,6,31,23,1,punt,interception,24,0,0,windy
3,319,Eagles,Steelers,2,607,3,20,98,27,5,kneel,incomplete,12,1,1,windy
3,320,Bills,Eagles,1,406,1,1,93,44,34,kneel,fumble,42,0,1,windy
3,321,49ers,Packers,3,738,1,12,50,8,36,run,loss,43,1,1,hot
3,322,Patriots,Packers,4,108,1,5,69,43,36,kneel,loss,6,1,1,rain
3,323,Rams,49ers,1,376,4,12,86,38,42,qb_sneak,gain,52,0,1,clear
3,324,49ers,Steelers,3,774,2,19,99,3,36,spike,sack,3,0,0,snow
3,325,Bills,Eagles,1,574,4,14,100,22,11,punt,fumble,59,1,0,snow
3,326,49ers,Cowboys,1,756,2,6,6,20,12,run,incomplete,42,0,0,cold
3,327,49ers,Cowboys,1,9,4,8,23,27,36,kneel,out_of_bounds,28,1,0,windy
3,328,Dolphins,Steelers,2,821,2,20,37,10,14,spike,out_of_bounds,-5,0,1,windy
3,329,Cowboys,Rams,4,554,3,5,50,27,42,screen,loss,3,0,1,hot
3,330,Cowboys,Chiefs,2,505,4,3,58,37,38,run,touchdown,6,1,1,snow
3,331,49ers,Eagles,3,262,4,5,87,12,37,spike,touchdown,21,0,0,windy
3,332,Bills,Packers,4,656,3,4,24,11,6,run,interception,36,1,1,cold
3,333,Eagles,Steelers,2,759,3,8,21,0,39,kneel,gain,14,0,1,hot
3,334,Eagles,Eagles,3,411,1,13,56,6,30,kneel,incomplete,-8,0,0,cold
3,335,Chiefs,Cowboys,4,106,4,18,75,19,38,pass,incomplete,43,0,0,hot
3,336,Eagles,Cowboys,4,686,3,18,23,38,4,run,touchdown,46,1,1,hot
3,337,Dolphins,Cowboys,2,391,2,4,74,3,17,pass,fumble,-7,0,0,snow
3,338,Packers,Packers,2,259,1,8,56,6,18,deep_pass,interception,48,0,0,clear
3,339,Dolphins,Patriots,1,532,2,6,1,43,32,punt,loss,16,1,0,cold
3,340,Steelers,Steelers,2,76,1,11,78,12,32,deep_pass,loss,23,0,0,rain
3,341,Steelers,49ers,1,590,4,13,10,2,20,run,touchdown,25,0,0,hot
3,342,Steelers,Eagles,1,830,4,16,43,45,10,pass,interception,14,0,1,windy
3,343,Bills,Steelers,2,528,1,17,84,6,14,field_goal,fumble,-9,0,0,clear
3,344,Eagles,Rams,3,546,2,9,11,38,4,deep_pass,gain,-2,1,1,windy
3,345,Bills,Bills,3,859,3,2,25,28,25,punt,loss,43,0,0,clear
3,346,Bills,Patriots,4,42,2,11,85,40,14,qb_sneak,sack,60,0,1,rain
3,347,Rams,Patriots,1,766,3,5,93,0,1,pass,interception,36,0,1,snow
3,348,Cowboys,49ers,1,75,2,10,47,43,24,run,gain,-6,0,0,rain
3,349,Bills,Chiefs,3,848,3,10,73,23,34,spike,gain,19,1,1,hot
3,350,Chiefs,49ers,4,23,1,1,10,35,32,run,out_of_bounds,11,1,1,cold
3,351,Rams,Rams,3,356,1,20,46,14,42,punt,touchdown,42,0,0,hot
3,352,Steelers,Chiefs,1,241,2,20,15,19,0,field_goal,loss,2,0,0,hot
3,353,Dolphins,Eagles,4,400,4,12,41,4,33,field_goal,sack,36,1,1,cold
3,354,49ers,Eagles,1,558,4,2,34,11,0,deep_pass,touchdown,41,1,0,snow
3,355,Packers,Chiefs,1,6,2,9,45,32,41,punt,out_of_bounds,46,0,0,cold
3,356,49ers,Packers,1,39,3,18,70,25,25,spike,gain,28,0,1,windy
3,357,49ers,Dolphins,2,772,4,13,35,21,31,run,incomplete,60,0,1,clear
3,358,Bills,Steelers,4,465,4,17,28,15,19,deep_pass,interception,16,1,1,hot
3,359,Cowboys,Cowboys,4,626,4,7,65,8,28,run,interception,-10,1,0,windy
3,360,Packers,Rams,1,824,3,4,49,4,22,field_goal,sack,-9,1,0,snow
3,361,Chiefs,Steelers,1,400,2,8,91,45,9,screen,gain,28,1,0,clear
3,362,49ers,Dolphins,1,439,2,5,73,13,28,spike,sack,9,0,0,hot
3,363,Patriots,Dolphins,2,47,2,12,92,20,23,qb_sneak,incomplete,57,0,1,windy
3,364,49ers,Dolphins,3,506,2,18,14,11,7,run,interception,-9,0,1,clear
3,365,Cowboys,Cowboys,2,647,2,20,8,35,44,run,out_of_bounds,60,1,0,windy
3,366,Bills,Patriots,3,551,1,2,21,11,16,deep_pass,sack,1,1,0,cold
3,367,49ers,Patriots,2,413,3,2,78,42,29,field_goal,sack,41,0,1,hot
3,368,Patriots,Steelers,1,79,4,11,78,27,2,screen,sack,2,1,1,clear
3,369,Dolphins,Patriots,3,764,1,16,95,40,31,deep_pass,incomplete,13,0,0,cold
3,370,Packers,Packers,2,353,4,7,17,11,8,run,loss,-10,1,0,cold
3,371,Eagles,Dolphins,4,788,4,11,21,28,27,punt,incomplete,24,1,1,hot
3,372,49ers,Patriots,1,357,4,6,94,31,12,pass,loss,5,0,1,clear
3,373,Chiefs,Rams,1,37,1,19,8,23,36,spike,out_of_bounds,-9,1,1,hot
3,374,Steelers,Steelers,4,805,2,17,28,34,33,qb_sneak,interception,38,0,1,hot
3,375,Rams,Rams,2,558,2,18,68,17,39,punt,out_of_bounds,33,1,0,windy
3,376,Cowboys,Bills,2,218,1,11,20,25,38,screen,incomplete,16,1,1,rain
3,377,Bills,49ers,4,576,3,14,100,32,25,punt,touchdown,48,0,1,rain
3,378,Rams,Cowboys,3,862,2,20,66,27,20,qb_sneak,touchdown,-9,0,0,cold
3,379,Patriots,49ers,2,445,1,18,47,41,34,pass,out_of_bounds,54,1,0,clear
3,380,49ers,Steelers,2,723,4,11,95,23,28,pass,incomplete,31,1,0,hot
3,381,Chiefs,Cowboys,2,329,4,12,40,3,21,qb_sneak,out_of_bounds,28,1,1,rain
3,382,Packers,Cowboys,3,260,2,12,99,31,34,punt,incomplete,-9,0,0,windy
3,383,49ers,Steelers,2,820,2,5,32,29,34,spike,loss,-2,1,1,hot
3,384,Eagles,Dolphins,2,435,3,12,47,16,2,run,interception,47,0,1,snow
3,385,Steelers,Dolphins,3,683,1,15,95,27,17,deep_pass,incomplete,34,0,1,rain
3,386,Bills,Rams,4,741,2,16,90,41,6,pass,out_of_bounds,35,0,0,clear
3,387,Steelers,Dolphins,1,300,1,16,86,44,14,punt,touchdown,13,1,0,snow
3,388,Cowboys,49ers,1,660,1,17,96,32,44,qb_sneak,sack,9,0,1,snow
3,389,Packers,Chiefs,2,418,4,1,26,35,29,deep_pass,fumble,49,1,1,rain
3,390,49ers,Patriots,3,721,1,20,60,32,20,punt,loss,1,1,1,snow
3,391,Chiefs,Packers,4,621,2,8,10,24,22,punt,loss,35,1,0,rain
3,392,Packers,Steelers,1,675,2,18,36,12,41,kneel,sack,18,1,1,windy
3,393,Cowboys,Dolphins,1,94,4,8,58,13,15,field_goal,sack,15,1,0,rain
3,394,Steelers,Rams,4,336,3,3,77,15,44,spike,sack,10,0,1,cold
3,395,Eagles,Bills,2,127,4,12,11,24,7,spike,out_of_bounds,60,1,0,rain
3,396,Rams,Dolphins,4,353,1,20,24,27,16,field_goal,fumble,0,1,1,rain
3,397,Steelers,Steelers,3,496,1,8,72,14,25,screen,touchdown,-7,0,1,rain
3,398,Dolphins,Patriots,2,351,2,14,17,8,31,qb_sneak,fumble,-10,1,0,hot
3,399,Bills,49ers,4,655,2,12,79,41,20,deep_pass,touchdown,57,0,1,hot
3,400,Cowboys,Dolphins,3,367,2,20,96,17,11,pass,incomplete,-6,1,0,clear
3,401,Bills,Cowboys,4,90,2,15,31,42,38,field_goal,gain,38,0,0,cold
3,402,Cowboys,Patriots,4,43,3,4,60,16,14,qb_sneak,sack,33,0,1,cold
3,403,Dolphins,Packers,1,844,3,16,94,1,40,screen,interception,47,1,1,clear
3,404,Dolphins,Patriots,2,837,4,16,99,14,25,pass,sack,41,0,0,snow
3,405,Patriots,Chiefs,3,738,3,16,61,43,18,field_goal,gain,31,0,0,rain
3,406,Steelers,Rams,3,407,4,19,35,0,0,run,fumble,56,1,0,clear
3,407,Eagles,Bills,1,224,2,9,74,40,35,deep_pass,fumble,24,1,1,rain
3,408,Packers,Bills,2,33,1,13,51,37,30,punt,fumble,48,0,0,cold
3,409,Cowboys,Dolphins,2,768,1,14,60,39,38,kneel,sack,55,0,1,windy
3,410,Rams,Rams,4,807,1,16,77,13,33,spike,out_of_bounds,46,0,0,rain
3,411,Chiefs,Eagles,4,166,2,5,69,42,35,spike,out_of_bounds,54,0,1,clear
3,412,Bills,Cowboys,4,55,2,18,20,25,35,deep_pass,loss,-1,1,0,clear
3,413,Chiefs,Chiefs,4,842,3,14,59,37,22,field_goal,loss,-4,1,1,windy
3,414,Chiefs,49ers,2,730,1,15,75,33,4,deep_pass,sack,31,0,0,rain
3,415,Rams,Cowboys,2,326,1,15,38,18,14,kneel,out_of_bounds,53,0,0,cold
3,416,Patriots,49ers,4,302,2,8,53,14,37,punt,incomplete,3,0,0,cold
3,417,Rams,Rams,3,863,1,18,75,25,26,spike,incomplete,10,1,0,windy
3,418,Packers,Dolphins,4,479,4,4,87,37,1,screen,gain,-4,1,0,cold
3,419,Cowboys,Chiefs,2,735,4,16,86,41,10,deep_pass,gain,18,0,1,windy
3,420,Steelers,49ers,2,702,2,10,48,28,19,run,fumble,51,0,0,hot
3,421,Rams,Rams,2,724,3,4,85,1,17,spike,loss,24,0,0,clear
3,422,Packers,Chiefs,2,244,3,2,43,3,23,spike,sack,35,0,0,clear
3,423,Chiefs,Packers,3,517,3,11,61,17,20,screen,sack,38,1,1,clear
3,424,Packers,Bills,3,492,3,7,61,1,18,spike,incomplete,35,0,1,windy
3,425,Packers,Steelers,3,199,2,14,75,36,31,kneel,incomplete,32,0,1,rain
3,426,Dolphins,Eagles,1,27,2,1,6,38,29,screen,sack,22,1,1,rain
3,427,Chiefs,Rams,4,113,3,4,18,43,36,spike,fumble,-8,1,0,rain
3,428,Cowboys,Chiefs,3,371,3,3,3,17,40,pass,incomplete,58,1,1,hot
3,429,Chiefs,Dolphins,1,272,4,8,87,11,39,kneel,incomplete,-3,1,0,windy
3,430,Rams,49ers,4,184,3,9,20,29,41,screen,sack,18,1,1,snow
3,431,Rams,Packers,3,674,2,6,85,14,39,spike,interception,43,0,0,snow
3,432,Dolphins,Patriots,1,593,1,1,24,33,6,spike,interception,29,1,0,rain
3,433,Patriots,Patriots,3,38,3,15,24,37,33,screen,out_of_bounds,22,1,1,hot
3,434,Chiefs,Patriots,2,77,2,10,12,38,40,field_goal,out_of_bounds,32,1,1,cold
3,435,Eagles,Packers,4,735,2,5,32,45,35,field_goal,incomplete,-6,0,1,cold
3,436,Steelers,Dolphins,1,559,2,19,63,22,22,punt,fumble,52,0,1,cold
3,437,Rams,Rams,4,365,1,12,100,3,11,deep_pass,fumble,33,1,1,clear
3,438,Steelers,Steelers,4,621,2,1,36,0,29,kneel,loss,13,1,0,snow
3,439,Bills,Dolphins,2,269,4,10,4,29,34,qb_sneak,incomplete,17,0,0,clear
3,440,Packers,Bills,1,136,2,15,24,14,23,deep_pass,loss,47,0,1,snow
3,441,Rams,Dolphins,3,808,1,6,8,8,30,screen,incomplete,22,0,1,cold
3,442,Dolphins,Rams,4,73,2,1,78,14,16,pass,touchdown,60,0,0,clear
3,443,Eagles,Cowboys,2,605,3,13,93,35,36,kneel,gain,49,0,1,snow
3,444,Packers,Packers,4,484,3,9,30,33,17,kneel,gain,40,0,1,snow
3,445,Bills,Rams,4,391,1,16,66,20,35,pass,fumble,36,1,1,snow
3,446,Patriots,Bills,2,187,2,7,34,11,10,run,out_of_bounds,-5,0,1,windy
3,447,Dolphins,Bills,1,589,2,15,24,2,17,pass,incomplete,21,0,1,snow
3,448,Patriots,Chiefs,1,711,1,15,13,16,28,deep_pass,incomplete,33,0,1,snow
3,449,Rams,Patriots,2,843,1,19,44,4,33,kneel,gain,34,0,0,rain
4,450,Cowboys,Dolphins,3,5,4,10,36,22,16,spike,sack,18,1,0,rain
4,451,Dolphins,Rams,4,16,1,12,17,42,36,pass,fumble,0,1,0,rain
4,452,Patriots,49ers,4,720,2,7,28,38,26,deep_pass,gain,46,0,1,cold
4,453,Chiefs,Chiefs,4,565,3,10,43,23,28,field_goal,out_of_bounds,12,0,0,rain
4,454,Cowboys,Eagles,4,281,4,19,30,24,23,deep_pass,out_of_bounds,35,1,0,clear
4,455,Steelers,Chiefs,3,588,4,12,93,33,8,screen,interception,49,1,1,windy
4,456,Dolphins,Bills,4,819,3,2,84,7,2,run,touchdown,4,1,0,windy
4,457,Rams,Rams,3,818,4,2,71,1,19,deep_pass,fumble,16,1,1,hot
4,458,Patriots,Rams,3,339,3,5,34,25,43,punt,sack,11,0,0,rain
4,459,Dolphins,Dolphins,1,738,3,10,8,29,24,qb_sneak,incomplete,11,1,0,rain
4,460,Packers,Patriots,4,78,1,7,29,13,23,field_goal,fumble,59,0,0,snow
4,461,Chiefs,Dolphins,4,808,1,2,50,9,26,kneel,out_of_bounds,-10,0,0,windy
4,462,Cowboys,Patriots,3,756,3,13,99,15,45,screen,interception,37,1,1,windy
4,463,Rams,Rams,2,622,2,14,14,15,37,run,interception,-2,1,1,windy
4,464,Chiefs,Eagles,2,535,1,7,7,20,3,run,fumble,14,0,0,snow
4,465,Bills,Steelers,3,737,3,15,7,39,38,deep_pass,sack,57,0,0,hot
4,466,49ers,Eagles,2,131,2,18,18,34,15,screen,out_of_bounds,24,1,1,clear
4,467,Cowboys,Eagles,2,508,4,10,14,12,17,punt,incomplete,18,0,0,windy
4,468,Dolphins,Packers,4,662,1,3,58,42,18,punt,touchdown,57,1,1,clear
4,469,Rams,Chiefs,3,756,3,16,66,10,13,run,touchdown,8,1,1,rain
4,470,Eagles,Patriots,1,803,3,8,86,36,15,spike,sack,8,0,0,clear
4,471,Steelers,Eagles,2,91,3,10,89,40,36,punt,incomplete,35,1,0,rain
4,472,Rams,Rams,1,752,4,8,83,37,2,kneel,sack,48,1,1,rain
4,473,Packers,Chiefs,3,69,1,19,43,0,44,punt,gain,-9,0,0,clear
4,474,Patriots,49ers,2,150,1,2,4,36,29,punt,interception,25,0,1,clear
4,475,49ers,Rams,3,888,1,10,95,2,34,run,out_of_bounds,42,0,0,rain
4,476,Steelers,Rams,4,56,4,2,55,45,26,field_goal,out_of_bounds,2,0,1,windy
4,477,Dolphins,Eagles,3,899,1,6,30,39,15,run,sack,-10,0,0,hot
4,478,Patriots,49ers,4,612,4,10,41,38,9,deep_pass,incomplete,55,0,1,snow
4,479,49ers,Chiefs,2,245,4,6,22,14,41,pass,incomplete,11,1,1,rain
4,480,Packers,Steelers,1,837,2,14,40,33,39,kneel,fumble,21,0,1,rain
4,481,Cowboys,Packers,2,117,1,18,94,20,15,punt,incomplete,37,0,1,windy
4,482,Rams,Steelers,1,621,2,12,76,37,20,field_goal,interception,48,0,1,cold
4,483,49ers,Eagles,1,608,3,8,61,15,11,punt,incomplete,43,0,0,windy
4,484,Chiefs,Patriots,1,843,3,13,64,1,32,screen,fumble,21,1,0,clear
4,485,Dolphins,Steelers,4,564,3,20,87,26,9,field_goal,fumble,4,0,1,windy
4,486,Dolphins,Packers,1,390,4,4,37,17,30,field_goal,interception,57,0,0,cold
4,487,Eagles,Cowboys,3,846,3,15,84,22,20,screen,sack,22,0,0,rain
4,488,Patriots,49ers,3,880,4,19,24,40,24,run,interception,22,0,0,cold
4,489,Chiefs,Rams,2,545,3,14,95,10,16,punt,fumble,30,0,0,snow
4,490,Bills,Chiefs,3,894,2,11,73,31,33,screen,out_of_bounds,49,0,0,cold
4,491,Steelers,Steelers,2,22,3,8,85,40,14,deep_pass,gain,43,1,1,rain
4,492,49ers,Eagles,4,640,2,6,81,2,39,punt,fumble,32,1,0,snow
4,493,Steelers,Bills,2,326,3,11,38,11,43,pass,sack,44,0,0,windy
4,494,Patriots,49ers,1,261,3,13,54,30,39,kneel,interception,41,1,0,cold
4,495,Rams,Cowboys,2,549,1,4,8,31,5,run,sack,-6,1,1,rain
4,496,Packers,Bills,2,528,1,15,31,43,3,punt,incomplete,58,0,0,hot
4,497,Rams,Patriots,3,887,2,6,96,19,16,deep_pass,incomplete,26,0,1,snow
4,498,49ers,Steelers,1,208,1,10,17,18,25,spike,fumble,46,1,0,hot
4,499,Eagles,Packers,3,744,2,1,40,3,5,screen,incomplete,6,0,1,rain
4,500,Bills,Chiefs,2,162,2,16,34,14,3,kneel,sack,2,0,0,clear
4,501,Cowboys,Steelers,2,694,3,18,28,14,21,spike,sack,34,1,0,clear
4,502,Cowboys,Packers,2,19,2,17,13,8,21,pass,gain,31,1,1,hot
4,503,Cowboys,Steelers,2,212,1,13,92,9,22,screen,gain,57,1,0,snow
4,504,Dolphins,Dolphins,1,453,2,4,5,31,23,deep_pass,sack,41,1,0,snow
4,505,Steelers,Packers,2,8,1,14,8,18,22,field_goal,interception,-3,0,1,snow
4,506,Chiefs,Cowboys,3,18,2,2,55,40,25,deep_pass,touchdown,47,0,0,rain
4,507,Bills,Cowboys,2,455,2,18,67,12,38,deep_pass,incomplete,55,0,1,windy
4,508,Patriots,Steelers,3,870,2,9,85,8,12,pass,gain,-8,0,1,cold
4,509,Cowboys,Packers,3,442,2,16,75,26,0,pass,gain,60,1,0,hot
4,510,Cowboys,Patriots,3,435,2,5,95,30,19,qb_sneak,loss,17,0,0,windy
4,511,Steelers,Bills,2,335,2,13,23,37,23,field_goal,sack,27,0,0,clear
4,512,49ers,Packers,2,891,1,16,12,39,21,run,incomplete,6,0,1,rain
4,513,Bills,Bills,2,200,3,16,67,10,1,punt,out_of_bounds,59,1,1,snow
4,514,Bills,49ers,3,55,4,4,56,19,18,punt,out_of_bounds,11,0,0,snow
4,515,Rams,Eagles,3,645,1,15,59,36,32,kneel,out_of_bounds,28,0,0,windy
4,516,Steelers,Cowboys,1,710,3,9,59,19,20,field_goal,touchdown,22,1,0,windy
4,517,49ers,Rams,1,50,4,15,83,8,11,spike,out_of_bounds,38,0,0,rain
4,518,Chiefs,Dolphins,2,45,2,6,43,20,20,pass,out_of_bounds,54,0,1,snow
4,519,Chiefs,Dolphins,4,136,3,13,69,30,0,deep_pass,interception,26,0,1,rain
4,520,Packers,Cowboys,4,221,4,17,93,16,8,kneel,interception,35,0,0,windy
4,521,Bills,49ers,1,808,3,14,8,31,43,field_goal,touchdown,12,0,1,hot
4,522,Packers,49ers,4,153,4,17,6,0,6,run,touchdown,8,0,0,clear
4,523,Chiefs,Steelers,2,832,3,15,41,19,40,pass,sack,48,1,1,rain
4,524,Eagles,Patriots,3,390,4,18,17,45,11,deep_pass,touchdown,-1,1,0,rain
4,525,Eagles,Rams,2,840,3,19,73,31,0,screen,out_of_bounds,36,0,1,snow
4,526,Bills,Rams,3,407,1,14,53,41,32,deep_pass,incomplete,16,1,1,clear
4,527,Chiefs,Dolphins,4,421,2,14,40,31,43,kneel,touchdown,-6,0,0,rain
4,528,Bills,Rams,4,855,2,15,42,4,3,deep_pass,out_of_bounds,20,1,1,windy
4,529,Steelers,Steelers,3,148,1,12,28,26,44,screen,loss,43,0,0,clear
4,530,49ers,Packers,2,781,1,17,21,45,27,deep_pass,touchdown,48,0,1,cold
4,531,Dolphins,Packers,4,823,4,10,36,28,38,qb_sneak,touchdown,13,1,0,windy
4,532,Eagles,Patriots,3,706,3,7,50,14,41,punt,interception,57,0,0,snow
4,533,Cowboys,Rams,3,181,2,13,100,1,31,punt,touchdown,30,0,1,clear
4,534,Rams,49ers,1,120,4,11,99,23,9,spike,incomplete,27,1,1,rain
4,535,Bills,49ers,2,533,4,5,45,32,11,field_goal,sack,36,1,1,rain
4,536,Eagles,Bills,2,717,1,2,69,14,42,run,gain,30,1,1,rain
4,537,Steelers,Patriots,1,58,1,5,87,32,8,punt,loss,35,1,1,clear
4,538,Packers,Cowboys,4,119,2,10,13,22,2,qb_sneak,loss,18,0,1,clear
4,539,Eagles,Bills,4,417,3,17,73,37,43,spike,out_of_bounds,39,1,1,clear
4,540,Cowboys,Steelers,4,291,4,19,20,33,26,kneel,gain,33,0,1,snow
4,541,Cowboys,49ers,3,556,3,14,30,8,30,kneel,out_of_bounds,51,0,1,cold
4,542,Chiefs,Bills,1,75,3,5,10,44,30,deep_pass,sack,34,1,1,windy
4,543,Rams,Eagles,2,659,4,6,72,44,21,spike,interception,-1,0,1,hot
4,544,Patriots,Bills,3,115,4,5,95,45,15,kneel,incomplete,37,0,1,clear
4,545,Chiefs,Bills,1,453,1,20,20,44,8,deep_pass,touchdown,37,0,1,hot
4,546,Bills,Chiefs,3,590,2,14,68,42,36,qb_sneak,sack,42,0,1,snow
4,547,Eagles,Bills,4,687,4,7,41,16,17,qb_sneak,interception,7,0,1,rain
4,548,Steelers,Cowboys,2,502,1,18,12,31,0,field_goal,fumble,60,1,1,hot
4,549,Bills,Bills,4,200,1,18,45,6,13,screen,gain,16,1,0,hot
4,550,Cowboys,Bills,1,458,1,5,21,13,19,deep_pass,gain,38,0,0,rain
4,551,Cowboys,Bills,4,423,4,9,100,10,28,deep_pass,sack,-1,1,0,rain
4,552,Steelers,49ers,3,24,1,8,17,13,2,field_goal,touchdown,49,1,0,clear
4,553,Eagles,49ers,3,442,2,20,23,6,21,field_goal,gain,5,0,1,snow
4,554,49ers,49ers,4,72,1,3,43,8,42,qb_sneak,interception,23,1,1,clear
4,555,Rams,49ers,2,663,2,1,43,6,36,qb_sneak,sack,44,0,1,rain
4,556,Cowboys,Packers,4,259,2,19,86,15,38,field_goal,incomplete,13,0,1,clear
4,557,Bills,Eagles,4,756,1,1,14,40,16,qb_sneak,touchdown,-9,0,1,snow
4,558,Rams,Chiefs,3,163,1,18,70,2,21,deep_pass,out_of_bounds,-10,1,1,snow
4,559,Steelers,Steelers,2,87,3,8,53,23,36,spike,incomplete,34,1,0,snow
4,560,Dolphins,Dolphins,2,289,2,4,68,39,35,spike,gain,44,0,1,rain
4,561,Patriots,49ers,1,504,1,17,95,0,34,kneel,interception,16,0,1,snow
4,562,Eagles,Bills,2,248,1,3,74,44,7,kneel,fumble,-2,0,0,clear
4,563,Steelers,Rams,4,330,3,7,88,28,43,deep_pass,gain,56,0,0,clear
4,564,Rams,Bills,3,853,2,19,21,3,26,screen,touchdown,36,1,0,rain
4,565,Cowboys,Bills,1,554,2,2,69,27,16,deep_pass,sack,53,1,1,rain
4,566,Bills,Patriots,1,776,4,17,11,39,29,screen,loss,44,0,1,snow
4,567,Cowboys,Rams,4,298,4,9,88,36,42,screen,incomplete,-6,1,0,cold
4,568,49ers,49ers,1,50,4,8,31,37,31,field_goal,sack,6,1,1,rain
4,569,Rams,Bills,2,294,3,9,87,33,42,deep_pass,sack,-6,0,1,rain
4,570,Packers,Cowboys,4,232,3,9,48,30,45,screen,touchdown,37,0,0,clear
4,571,Eagles,Chiefs,2,700,2,5,52,35,25,pass,sack,58,0,0,cold
4,572,Cowboys,Bills,4,187,1,4,88,15,20,deep_pass,incomplete,27,0,0,cold
4,573,Patriots,Packers,2,554,3,20,62,37,11,qb_sneak,gain,-7,1,0,clear
4,574,Chiefs,49ers,4,704,2,6,1,28,20,spike,touchdown,48,1,1,cold
4,575,Chiefs,Bills,3,457,1,13,32,31,29,pass,interception,1,0,1,clear
4,576,Bills,Eagles,4,151,4,6,48,20,43,deep_pass,out_of_bounds,41,1,1,clear
4,577,Steelers,49ers,3,762,3,9,77,23,9,spike,sack,35,1,0,clear
4,578,Eagles,Eagles,2,527,2,15,36,16,24,spike,loss,34,1,1,hot
4,579,Chiefs,Steelers,4,293,3,16,91,15,6,deep_pass,gain,-5,0,1,cold
4,580,Rams,49ers,4,12,1,1,53,42,40,deep_pass,gain,48,0,0,rain
4,581,Steelers,Rams,2,608,1,20,76,29,32,field_goal,gain,-4,1,0,windy
4,582,Rams,Chiefs,4,581,2,12,5,14,31,screen,loss,26,0,1,windy
4,583,Patriots,Patriots,1,317,1,10,19,10,17,deep_pass,gain,19,0,0,windy
4,584,Steelers,Eagles,3,743,2,18,86,14,32,punt,out_of_bounds,8,0,0,windy
4,585,Eagles,Patriots,4,544,2,8,3,18,16,pass,fumble,-8,1,0,windy
4,586,49ers,49ers,2,57,1,14,49,33,32,kneel,fumble,2,1,1,rain
4,587,Steelers,Chiefs,2,213,1,16,8,24,6,screen,touchdown,35,1,0,clear
4,588,Eagles,Steelers,4,357,2,10,8,42,44,spike,loss,47,1,0,rain
4,589,Steelers,Bills,4,434,2,3,55,6,34,qb_sneak,touchdown,17,0,1,rain
4,590,49ers,Chiefs,3,188,3,19,23,34,2,field_goal,sack,54,1,0,cold
4,591,Steelers,Eagles,1,407,1,14,45,33,26,screen,loss,33,0,0,snow
4,592,Bills,Steelers,3,257,4,11,66,42,39,field_goal,out_of_bounds,1,1,0,snow
4,593,49ers,49ers,4,725,3,19,76,40,35,qb_sneak,sack,34,1,0,windy
4,594,Patriots,Cowboys,4,756,1,15,95,10,39,pass,incomplete,40,0,1,windy
4,595,49ers,Steelers,3,273,1,11,82,18,39,run,sack,43,1,0,cold
4,596,Eagles,49ers,1,672,4,7,57,20,24,kneel,gain,11,1,1,cold
4,597,Patriots,Dolphins,4,386,4,9,6,30,8,pass,incomplete,49,1,1,windy
4,598,Chiefs,Cowboys,2,422,1,4,17,20,14,qb_sneak,incomplete,3,0,0,snow
4,599,Chiefs,Chiefs,2,505,1,1,47,3,44,screen,gain,40,0,0,cold
5,600,Cowboys,49ers,3,229,1,1,100,3,28,screen,out_of_bounds,26,1,1,cold
5,601,Patriots,Cowboys,3,735,1,4,92,1,41,punt,loss,20,1,1,clear
5,602,Cowboys,Eagles,4,651,2,14,16,37,36,spike,fumble,-10,1,1,clear
5,603,Patriots,Eagles,1,222,3,17,20,6,18,screen,gain,28,1,1,snow
5,604,Chiefs,Dolphins,2,847,2,4,46,39,27,pass,touchdown,-9,1,1,cold
5,605,Bills,49ers,4,505,1,7,67,36,33,field_goal,sack,31,1,1,hot
5,606,49ers,Patriots,1,96,1,2,46,13,7,kneel,incomplete,-4,0,1,snow
5,607,Dolphins,Packers,3,42,2,18,97,44,34,field_goal,incomplete,54,1,0,windy
5,608,Dolphins,49ers,2,320,4,2,43,34,42,punt,gain,-1,0,0,hot
5,609,Patriots,Bills,3,740,2,13,85,27,23,kneel,touchdown,35,1,1,clear
5,610,Chiefs,Eagles,3,124,2,6,64,38,10,screen,interception,48,0,1,hot
5,611,Rams,49ers,2,635,4,10,41,33,30,deep_pass,fumble,35,0,0,clear
5,612,Patriots,Chiefs,3,725,1,3,73,33,18,punt,out_of_bounds,-8,1,0,cold
